time,poa_global,poa_direct,poa_diffuse,temp_air,wind_speed
2015-08-18 20:00:00,169.36,4.01,165.35,27.95,2.34
2015-08-18 21:00:00,222.9,24.85,198.04999999999998,28.12,2.55
2015-08-18 22:00:00,55.57,0.0,55.57,27.95,2.62
2015-08-18 23:00:00,54.88,0.58,54.3,27.35,2.14
2015-08-19 00:00:00,0.0,0.0,0.0,26.4,1.79
2015-08-19 01:00:00,0.0,0.0,0.0,25.42,1.93
2015-08-19 02:00:00,0.0,0.0,0.0,24.74,2.0
2015-08-19 03:00:00,0.0,0.0,0.0,24.16,2.0
2015-08-19 04:00:00,0.0,0.0,0.0,23.74,2.07
2015-08-19 05:00:00,0.0,0.0,0.0,23.43,2.07
2015-08-19 06:00:00,0.0,0.0,0.0,23.33,2.0
2015-08-19 07:00:00,0.0,0.0,0.0,23.07,2.07
2015-08-19 08:00:00,0.0,0.0,0.0,22.73,2.0
2015-08-19 09:00:00,0.0,0.0,0.0,22.53,1.93
2015-08-19 10:00:00,0.0,0.0,0.0,22.27,1.86
2015-08-19 11:00:00,28.98,0.0,28.98,22.09,1.79
2015-08-19 12:00:00,64.39,0.0,64.39,22.77,1.79
2015-08-19 13:00:00,107.61,0.0,107.6,23.87,2.28
2015-08-19 14:00:00,182.1,5.92,176.18,25.55,2.62
2015-08-19 15:00:00,358.41,49.81,308.59999999999997,27.26,2.48
2015-08-19 16:00:00,390.24,48.92,341.32,28.28,3.03
2015-08-19 17:00:00,457.23,74.02,383.2,29.31,3.24
2015-08-19 18:00:00,343.11,29.92,313.2,29.7,3.45
2015-08-19 19:00:00,840.75,684.99,155.76999999999998,30.64,3.52
2015-08-19 20:00:00,132.3,0.0,132.29999999999998,30.54,3.59
2015-08-19 21:00:00,470.68,355.07,115.61,29.78,3.72
2015-08-19 22:00:00,160.42,28.38,132.04,28.92,4.07
2015-08-19 23:00:00,49.22,9.32,39.9,27.82,3.59
2015-08-20 00:00:00,0.0,0.0,0.0,26.63,3.31
2015-08-20 01:00:00,0.0,0.0,0.0,25.77,3.1
2015-08-20 02:00:00,0.0,0.0,0.0,25.16,2.9
2015-08-20 03:00:00,0.0,0.0,0.0,24.63,2.55
2015-08-20 04:00:00,0.0,0.0,0.0,24.15,2.34
2015-08-20 05:00:00,0.0,0.0,0.0,23.83,2.34
2015-08-20 06:00:00,0.0,0.0,0.0,23.38,2.34
2015-08-20 07:00:00,0.0,0.0,0.0,23.18,3.03
2015-08-20 08:00:00,0.0,0.0,0.0,22.7,3.1
2015-08-20 09:00:00,0.0,0.0,0.0,22.66,3.31
2015-08-20 10:00:00,0.0,0.0,0.0,22.43,2.97
2015-08-20 11:00:00,5.64,0.0,5.64,22.31,2.69
2015-08-20 12:00:00,168.96,100.01,68.96,22.44,2.62
2015-08-20 13:00:00,139.56,1.78,137.78,22.95,3.52
2015-08-20 14:00:00,77.62,0.0,77.62,24.26,2.62
2015-08-20 15:00:00,109.37,0.0,109.36999999999999,25.65,3.1
2015-08-20 16:00:00,199.08,8.55,190.53,25.49,2.76
2015-08-20 17:00:00,129.34,2.16,127.18,27.07,3.86
2015-08-20 18:00:00,50.28,0.0,50.28,27.44,3.86
2015-08-20 19:00:00,49.39,0.0,49.39,24.23,3.24
2015-08-20 20:00:00,320.09,46.64,273.45,23.42,2.76
2015-08-20 21:00:00,161.3,4.67,156.63000000000002,23.24,2.14
2015-08-20 22:00:00,30.87,0.0,30.880000000000003,23.43,1.66
2015-08-20 23:00:00,36.16,0.0,36.160000000000004,23.72,1.66
2015-08-21 00:00:00,0.0,0.0,0.0,23.46,1.24
2015-08-21 01:00:00,0.0,0.0,0.0,22.92,1.1
2015-08-21 02:00:00,0.0,0.0,0.0,22.19,0.83
2015-08-21 03:00:00,0.0,0.0,0.0,21.97,0.9
2015-08-21 04:00:00,0.0,0.0,0.0,21.81,0.76
2015-08-21 05:00:00,0.0,0.0,0.0,21.25,0.83
2015-08-21 06:00:00,0.0,0.0,0.0,21.02,1.24
2015-08-21 07:00:00,0.0,0.0,0.0,20.01,2.28
2015-08-21 08:00:00,0.0,0.0,0.0,19.37,2.34
2015-08-21 09:00:00,0.0,0.0,0.0,18.73,2.34
2015-08-21 10:00:00,0.0,0.0,0.0,18.24,2.28
2015-08-21 11:00:00,28.98,0.0,28.98,18.13,2.14
2015-08-21 12:00:00,182.94,110.91,72.03,19.27,1.86
2015-08-21 13:00:00,422.81,312.65,110.16000000000001,21.08,2.34
2015-08-21 14:00:00,655.27,517.82,137.45,22.64,2.97
2015-08-21 15:00:00,845.06,687.46,157.6,23.71,2.55
2015-08-21 16:00:00,974.12,804.67,169.45,24.9,2.21
2015-08-21 17:00:00,1027.3,853.53,173.76,25.94,2.14
2015-08-21 18:00:00,1001.24,829.61,171.64,26.8,2.14
2015-08-21 19:00:00,897.6,735.61,161.99,26.94,1.86
2015-08-21 20:00:00,725.34,580.44,144.89,27.3,2.0
2015-08-21 21:00:00,503.59,383.0,120.58,27.22,2.14
2015-08-21 22:00:00,260.48,174.72,85.77000000000001,26.66,2.14
2015-08-21 23:00:00,49.84,9.85,40.0,25.36,1.59
2015-08-22 00:00:00,0.0,0.0,0.0,23.54,1.86
2015-08-22 01:00:00,0.0,0.0,0.0,22.1,1.93
2015-08-22 02:00:00,0.0,0.0,0.0,21.19,2.07
2015-08-22 03:00:00,0.0,0.0,0.0,20.51,2.07
2015-08-22 04:00:00,0.0,0.0,0.0,19.89,2.14
2015-08-22 05:00:00,0.0,0.0,0.0,19.36,2.28
2015-08-22 06:00:00,0.0,0.0,0.0,18.86,2.34
2015-08-22 07:00:00,0.0,0.0,0.0,17.77,1.93
2015-08-22 08:00:00,0.0,0.0,0.0,17.22,1.93
2015-08-22 09:00:00,0.0,0.0,0.0,16.7,1.86
2015-08-22 10:00:00,0.0,0.0,0.0,16.2,1.79
2015-08-22 11:00:00,19.32,0.0,19.32,15.92,1.66
2015-08-22 12:00:00,185.36,112.96,72.4,17.74,1.31
2015-08-22 13:00:00,428.31,317.56,110.75,20.13,1.66
2015-08-22 14:00:00,662.64,523.51,139.13,21.87,1.93
2015-08-22 15:00:00,855.09,696.72,158.37,23.12,2.0
2015-08-22 16:00:00,983.3,813.14,170.16,24.29,1.86
2015-08-22 17:00:00,1035.41,860.98,174.43,25.38,1.72
2015-08-22 18:00:00,1005.87,833.71,172.16,26.22,1.59
2015-08-22 19:00:00,899.79,737.38,162.42000000000002,26.09,1.72
2015-08-22 20:00:00,725.1,579.88,145.21,26.36,1.66
2015-08-22 21:00:00,502.02,382.15,119.86999999999999,26.27,1.59
2015-08-22 22:00:00,258.63,173.56,85.07,25.82,1.52
2015-08-22 23:00:00,48.78,9.44,39.339999999999996,24.58,1.24
2015-08-23 00:00:00,0.0,0.0,0.0,22.99,1.66
2015-08-23 01:00:00,0.0,0.0,0.0,21.4,1.86
2015-08-23 02:00:00,0.0,0.0,0.0,20.3,1.93
2015-08-23 03:00:00,0.0,0.0,0.0,19.43,2.0
2015-08-23 04:00:00,0.0,0.0,0.0,18.66,2.0
2015-08-23 05:00:00,0.0,0.0,0.0,17.93,1.86
2015-08-23 06:00:00,0.0,0.0,0.0,17.24,1.66
2015-08-23 07:00:00,0.0,0.0,0.0,16.77,1.66
2015-08-23 08:00:00,0.0,0.0,0.0,16.3,1.72
2015-08-23 09:00:00,0.0,0.0,0.0,15.82,1.66
2015-08-23 10:00:00,0.0,0.0,0.0,15.4,1.66
2015-08-23 11:00:00,23.35,0.0,23.35,15.22,1.59
2015-08-23 12:00:00,174.76,117.76,57.0,17.43,0.9
2015-08-23 13:00:00,333.88,165.87,168.01,20.6,0.76
2015-08-23 14:00:00,551.71,335.63,216.07999999999998,22.59,0.9
2015-08-23 15:00:00,593.34,251.65,341.69,23.79,0.97
2015-08-23 16:00:00,821.5,483.04,338.46,24.97,0.76
2015-08-23 17:00:00,875.01,514.12,360.89,25.87,0.69
2015-08-23 18:00:00,811.75,454.35,357.4,26.47,0.69
2015-08-23 19:00:00,715.3,399.6,315.7,26.37,0.14
2015-08-23 20:00:00,549.92,270.56,279.36,26.86,0.62
2015-08-23 21:00:00,375.27,173.93,201.35,26.96,0.69
2015-08-23 22:00:00,250.27,166.14,84.13000000000001,26.73,0.69
2015-08-23 23:00:00,46.8,8.58,38.220000000000006,25.7,0.9
2015-08-24 00:00:00,0.0,0.0,0.0,24.26,1.72
2015-08-24 01:00:00,0.0,0.0,0.0,22.82,2.07
2015-08-24 02:00:00,0.0,0.0,0.0,21.64,2.14
2015-08-24 03:00:00,0.0,0.0,0.0,20.82,2.14
2015-08-24 04:00:00,0.0,0.0,0.0,20.22,2.0
2015-08-24 05:00:00,0.0,0.0,0.0,19.78,1.86
2015-08-24 06:00:00,0.0,0.0,0.0,19.45,1.79
2015-08-24 07:00:00,0.0,0.0,0.0,19.0,1.66
2015-08-24 08:00:00,0.0,0.0,0.0,18.64,1.59
2015-08-24 09:00:00,0.0,0.0,0.0,18.38,1.59
2015-08-24 10:00:00,0.0,0.0,0.0,18.18,1.52
2015-08-24 11:00:00,25.76,0.0,25.76,18.06,1.38
2015-08-24 12:00:00,174.25,104.9,69.35,20.22,0.97
2015-08-24 13:00:00,405.59,298.07,107.52,22.83,1.24
2015-08-24 14:00:00,629.56,495.35,134.22,25.0,1.24
2015-08-24 15:00:00,813.04,660.09,152.94,27.0,1.17
2015-08-24 16:00:00,935.94,771.48,164.47,28.71,1.17
2015-08-24 17:00:00,552.79,142.91,409.88,29.89,1.59
2015-08-24 18:00:00,715.15,317.57,397.58,30.18,2.21
2015-08-24 19:00:00,29.11,0.0,29.11,29.83,2.14
2015-08-24 20:00:00,536.05,253.55,282.5,29.97,2.34
2015-08-24 21:00:00,28.23,0.0,28.23,29.81,2.48
2015-08-24 22:00:00,242.43,160.15,82.28999999999999,28.86,2.21
2015-08-24 23:00:00,44.79,7.7,37.089999999999996,27.61,1.72
2015-08-25 00:00:00,0.0,0.0,0.0,26.33,2.14
2015-08-25 01:00:00,0.0,0.0,0.0,25.05,2.28
2015-08-25 02:00:00,0.0,0.0,0.0,24.22,2.14
2015-08-25 03:00:00,0.0,0.0,0.0,23.51,1.79
2015-08-25 04:00:00,0.0,0.0,0.0,22.75,1.59
2015-08-25 05:00:00,0.0,0.0,0.0,22.28,1.72
2015-08-25 06:00:00,0.0,0.0,0.0,21.96,2.0
2015-08-25 07:00:00,0.0,0.0,0.0,21.46,2.0
2015-08-25 08:00:00,0.0,0.0,0.0,20.93,1.72
2015-08-25 09:00:00,0.0,0.0,0.0,20.39,1.59
2015-08-25 10:00:00,0.0,0.0,0.0,19.26,1.72
2015-08-25 11:00:00,25.76,0.0,25.76,18.37,1.66
2015-08-25 12:00:00,183.44,111.8,71.64,19.65,1.24
2015-08-25 13:00:00,424.9,315.14,109.75999999999999,22.22,1.59
2015-08-25 14:00:00,658.55,520.58,137.97,23.58,1.86
2015-08-25 15:00:00,851.25,694.13,157.12,24.68,1.93
2015-08-25 16:00:00,980.69,811.78,168.91,25.77,2.07
2015-08-25 17:00:00,1032.73,858.5,174.22,26.67,2.14
2015-08-25 18:00:00,1005.27,833.21,172.06,27.36,2.21
2015-08-25 19:00:00,898.8,736.47,162.32999999999998,25.99,2.41
2015-08-25 20:00:00,723.44,578.3,145.14,26.25,2.34
2015-08-25 21:00:00,499.41,379.63,119.78,26.26,2.34
2015-08-25 22:00:00,161.94,39.11,122.84,25.79,2.28
2015-08-25 23:00:00,45.46,8.01,37.46,24.8,1.93
2015-08-26 00:00:00,0.0,0.0,0.0,23.2,1.86
2015-08-26 01:00:00,0.0,0.0,0.0,22.02,2.0
2015-08-26 02:00:00,0.0,0.0,0.0,21.2,2.14
2015-08-26 03:00:00,0.0,0.0,0.0,20.48,2.14
2015-08-26 04:00:00,0.0,0.0,0.0,19.86,2.07
2015-08-26 05:00:00,0.0,0.0,0.0,19.27,1.86
2015-08-26 06:00:00,0.0,0.0,0.0,18.76,1.66
2015-08-26 07:00:00,0.0,0.0,0.0,17.83,1.52
2015-08-26 08:00:00,0.0,0.0,0.0,17.48,1.45
2015-08-26 09:00:00,0.0,0.0,0.0,17.36,1.45
2015-08-26 10:00:00,0.0,0.0,0.0,17.56,1.45
2015-08-26 11:00:00,23.35,0.0,23.35,17.43,1.38
2015-08-26 12:00:00,182.18,111.12,71.07,18.06,1.59
2015-08-26 13:00:00,420.74,311.79,108.94999999999999,19.25,2.0
2015-08-26 14:00:00,652.09,515.11,136.99,20.5,1.86
2015-08-26 15:00:00,841.27,684.26,157.0,21.86,1.72
2015-08-26 16:00:00,643.23,250.36,392.88,22.6,1.79
2015-08-26 17:00:00,624.55,215.44,409.1,23.34,2.07
2015-08-26 18:00:00,327.74,28.77,298.97,23.44,2.28
2015-08-26 19:00:00,296.01,25.05,270.97,22.97,1.79
2015-08-26 20:00:00,191.42,6.31,185.11,23.13,1.86
2015-08-26 21:00:00,489.64,370.98,118.66000000000001,22.9,2.0
2015-08-26 22:00:00,247.77,164.74,83.03,22.68,1.93
2015-08-26 23:00:00,43.54,7.41,36.13,22.15,1.66
2015-08-27 00:00:00,0.0,0.0,0.0,21.12,1.59
2015-08-27 01:00:00,0.0,0.0,0.0,20.27,1.59
2015-08-27 02:00:00,0.0,0.0,0.0,19.56,1.59
2015-08-27 03:00:00,0.0,0.0,0.0,18.99,1.72
2015-08-27 04:00:00,0.0,0.0,0.0,18.59,1.86
2015-08-27 05:00:00,0.0,0.0,0.0,18.05,1.93
2015-08-27 06:00:00,0.0,0.0,0.0,17.36,1.79
2015-08-27 07:00:00,0.0,0.0,0.0,16.82,1.72
2015-08-27 08:00:00,0.0,0.0,0.0,16.34,1.72
2015-08-27 09:00:00,0.0,0.0,0.0,15.94,1.72
2015-08-27 10:00:00,0.0,0.0,0.0,15.45,1.72
2015-08-27 11:00:00,24.15,0.0,24.15,15.18,1.66
2015-08-27 12:00:00,183.27,111.84,71.43,16.65,1.72
2015-08-27 13:00:00,422.53,313.14,109.39,18.34,2.14
2015-08-27 14:00:00,653.21,515.82,137.4,20.09,2.07
2015-08-27 15:00:00,425.81,96.79,329.02000000000004,21.87,2.21
2015-08-27 16:00:00,966.25,798.39,167.86,22.85,2.21
2015-08-27 17:00:00,257.54,15.63,241.91,22.86,2.41
2015-08-27 18:00:00,516.96,126.78,390.16999999999996,23.44,2.55
2015-08-27 19:00:00,561.0,201.51,359.49,22.51,2.34
2015-08-27 20:00:00,373.89,90.04,283.85,22.62,2.14
2015-08-27 21:00:00,336.62,133.24,203.38,22.51,1.79
2015-08-27 22:00:00,118.36,8.99,109.36,22.13,1.1
2015-08-27 23:00:00,41.74,0.74,40.99,21.73,0.83
2015-08-28 00:00:00,0.0,0.0,0.0,20.74,0.83
2015-08-28 01:00:00,0.0,0.0,0.0,20.13,0.9
2015-08-28 02:00:00,0.0,0.0,0.0,19.78,0.9
2015-08-28 03:00:00,0.0,0.0,0.0,19.37,0.97
2015-08-28 04:00:00,0.0,0.0,0.0,19.05,1.1
2015-08-28 05:00:00,0.0,0.0,0.0,19.0,1.24
2015-08-28 06:00:00,0.0,0.0,0.0,18.62,1.31
2015-08-28 07:00:00,0.0,0.0,0.0,17.8,1.17
2015-08-28 08:00:00,0.0,0.0,0.0,17.16,1.31
2015-08-28 09:00:00,0.0,0.0,0.0,16.54,1.31
2015-08-28 10:00:00,0.0,0.0,0.0,15.8,1.24
2015-08-28 11:00:00,23.35,0.0,23.35,15.7,1.31
2015-08-28 12:00:00,185.0,114.04,70.95,17.53,0.83
2015-08-28 13:00:00,426.39,316.44,109.95,20.6,0.97
2015-08-28 14:00:00,658.79,520.76,138.03,22.07,0.62
2015-08-28 15:00:00,848.55,691.57,156.97000000000003,23.53,0.97
2015-08-28 16:00:00,974.64,804.98,169.66,24.39,1.1
2015-08-28 17:00:00,1026.67,852.78,173.9,25.47,0.97
2015-08-28 18:00:00,996.71,825.08,171.61999999999998,25.63,0.76
2015-08-28 19:00:00,889.98,729.13,160.83999999999997,24.52,0.97
2015-08-28 20:00:00,255.34,23.46,231.88,24.69,0.97
2015-08-28 21:00:00,490.63,372.21,118.42,24.81,0.9
2015-08-28 22:00:00,247.33,164.66,82.67,24.46,0.55
2015-08-28 23:00:00,41.34,6.65,34.7,24.12,0.62
2015-08-29 00:00:00,0.0,0.0,0.0,23.1,1.24
2015-08-29 01:00:00,0.0,0.0,0.0,22.05,1.38
2015-08-29 02:00:00,0.0,0.0,0.0,21.25,1.45
2015-08-29 03:00:00,0.0,0.0,0.0,20.28,1.45
2015-08-29 04:00:00,0.0,0.0,0.0,19.41,1.45
2015-08-29 05:00:00,0.0,0.0,0.0,18.68,1.52
2015-08-29 06:00:00,0.0,0.0,0.0,18.18,1.31
2015-08-29 07:00:00,0.0,0.0,0.0,16.85,1.66
2015-08-29 08:00:00,0.0,0.0,0.0,16.36,1.59
2015-08-29 09:00:00,0.0,0.0,0.0,15.95,1.45
2015-08-29 10:00:00,0.0,0.0,0.0,15.66,1.38
2015-08-29 11:00:00,22.54,0.0,22.54,15.72,1.45
2015-08-29 12:00:00,181.3,111.03,70.26,18.04,1.03
2015-08-29 13:00:00,290.31,113.1,177.20999999999998,21.3,1.45
2015-08-29 14:00:00,520.89,279.85,241.04,23.41,1.72
2015-08-29 15:00:00,718.37,443.72,274.65000000000003,25.34,1.86
2015-08-29 16:00:00,956.23,789.24,166.99,26.92,2.0
2015-08-29 17:00:00,1005.8,834.7,171.1,28.08,2.14
2015-08-29 18:00:00,975.83,807.0,168.84,28.6,1.93
2015-08-29 19:00:00,869.2,710.06,159.15,28.47,1.24
2015-08-29 20:00:00,695.99,553.87,142.12,29.39,1.38
2015-08-29 21:00:00,475.32,359.32,115.99,29.48,1.1
2015-08-29 22:00:00,191.35,84.63,106.72,29.16,1.03
2015-08-29 23:00:00,39.29,5.74,33.54,27.49,2.21
2015-08-30 00:00:00,0.0,0.0,0.0,25.23,2.69
2015-08-30 01:00:00,0.0,0.0,0.0,23.94,2.48
2015-08-30 02:00:00,0.0,0.0,0.0,22.99,2.28
2015-08-30 03:00:00,0.0,0.0,0.0,22.28,2.14
2015-08-30 04:00:00,0.0,0.0,0.0,21.68,2.07
2015-08-30 05:00:00,0.0,0.0,0.0,21.19,1.93
2015-08-30 06:00:00,0.0,0.0,0.0,20.68,1.86
2015-08-30 07:00:00,0.0,0.0,0.0,20.0,1.66
2015-08-30 08:00:00,0.0,0.0,0.0,19.47,1.66
2015-08-30 09:00:00,0.0,0.0,0.0,18.99,1.66
2015-08-30 10:00:00,0.0,0.0,0.0,18.66,1.59
2015-08-30 11:00:00,21.74,0.0,21.74,18.29,1.38
2015-08-30 12:00:00,178.21,108.64,69.57,19.95,0.76
2015-08-30 13:00:00,309.98,137.97,172.01,22.79,0.76
2015-08-30 14:00:00,524.11,284.14,239.98,25.41,0.69
2015-08-30 15:00:00,704.73,424.34,280.39,27.8,0.69
2015-08-30 16:00:00,793.29,484.75,308.53999999999996,29.58,0.97
2015-08-30 17:00:00,740.63,341.32,399.31,29.8,1.1
2015-08-30 18:00:00,639.09,241.82,397.27,30.58,1.52
2015-08-30 19:00:00,384.5,64.62,319.88,30.35,1.52
2015-08-30 20:00:00,581.73,339.32,242.41,30.43,1.72
2015-08-30 21:00:00,431.02,285.49,145.53,30.32,1.79
2015-08-30 22:00:00,189.08,84.02,105.05000000000001,29.93,1.59
2015-08-30 23:00:00,38.33,3.51,34.81,28.68,1.66
2015-08-31 00:00:00,0.0,0.0,0.0,27.0,2.14
2015-08-31 01:00:00,0.0,0.0,0.0,25.9,2.28
2015-08-31 02:00:00,0.0,0.0,0.0,25.09,2.34
2015-08-31 03:00:00,0.0,0.0,0.0,24.7,2.28
2015-08-31 04:00:00,0.0,0.0,0.0,24.26,2.21
2015-08-31 05:00:00,0.0,0.0,0.0,23.93,2.07
2015-08-31 06:00:00,0.0,0.0,0.0,23.33,1.93
2015-08-31 07:00:00,0.0,0.0,0.0,22.78,1.59
2015-08-31 08:00:00,0.0,0.0,0.0,22.18,1.59
2015-08-31 09:00:00,0.0,0.0,0.0,21.73,1.52
2015-08-31 10:00:00,0.0,0.0,0.0,21.55,1.72
2015-08-31 11:00:00,10.47,0.0,10.47,21.34,1.45
2015-08-31 12:00:00,52.04,0.0,52.04,21.42,1.17
2015-08-31 13:00:00,266.88,88.66,178.22000000000003,22.51,1.03
2015-08-31 14:00:00,478.21,222.82,255.39,23.71,1.31
2015-08-31 15:00:00,703.24,422.56,280.69,24.51,1.38
2015-08-31 16:00:00,833.66,509.01,324.65000000000003,26.24,1.72
2015-08-31 17:00:00,803.99,438.91,365.09,26.96,1.72
2015-08-31 18:00:00,831.75,532.84,298.91,28.55,1.66
2015-08-31 19:00:00,473.65,127.76,345.89,31.29,2.07
2015-08-31 20:00:00,498.71,220.87,277.84,31.41,2.21
2015-08-31 21:00:00,428.56,281.87,146.69,31.06,2.07
2015-08-31 22:00:00,216.06,132.43,83.63,30.66,1.66
2015-08-31 23:00:00,36.22,4.8,31.419999999999998,29.09,1.24
2015-09-01 00:00:00,0.0,0.0,0.0,27.12,1.31
2015-09-01 01:00:00,0.0,0.0,0.0,25.57,1.24
2015-09-01 02:00:00,0.0,0.0,0.0,24.47,1.45
2015-09-01 03:00:00,0.0,0.0,0.0,23.61,1.79
2015-09-01 04:00:00,0.0,0.0,0.0,22.85,1.79
2015-09-01 05:00:00,0.0,0.0,0.0,22.27,1.45
2015-09-01 06:00:00,0.0,0.0,0.0,21.64,1.1
2015-09-01 07:00:00,0.0,0.0,0.0,20.96,1.38
2015-09-01 08:00:00,0.0,0.0,0.0,20.32,1.45
2015-09-01 09:00:00,0.0,0.0,0.0,19.94,1.52
2015-09-01 10:00:00,0.0,0.0,0.0,19.83,1.66
2015-09-01 11:00:00,20.13,0.0,20.12,19.68,1.59
2015-09-01 12:00:00,179.28,109.91,69.36,21.36,0.97
2015-09-01 13:00:00,417.11,308.17,108.92999999999999,25.48,1.24
2015-09-01 14:00:00,646.64,509.87,136.77,27.18,1.59
2015-09-01 15:00:00,834.36,678.82,155.54,28.65,1.72
2015-09-01 16:00:00,959.41,792.35,167.07,30.0,1.79
2015-09-01 17:00:00,1007.82,836.71,171.10999999999999,31.16,1.72
2015-09-01 18:00:00,977.65,808.78,168.87,32.1,1.59
2015-09-01 19:00:00,869.37,710.23,159.14,32.23,1.24
2015-09-01 20:00:00,695.44,554.34,141.09,32.62,1.24
2015-09-01 21:00:00,472.43,356.51,115.92,32.51,1.24
2015-09-01 22:00:00,231.95,152.51,79.42999999999999,32.0,1.1
2015-09-01 23:00:00,35.18,4.62,30.560000000000002,30.43,0.76
2015-09-02 00:00:00,0.0,0.0,0.0,28.3,1.1
2015-09-02 01:00:00,0.0,0.0,0.0,26.52,1.1
2015-09-02 02:00:00,0.0,0.0,0.0,26.03,0.9
2015-09-02 03:00:00,0.0,0.0,0.0,25.43,0.69
2015-09-02 04:00:00,0.0,0.0,0.0,24.64,0.69
2015-09-02 05:00:00,0.0,0.0,0.0,24.66,0.55
2015-09-02 06:00:00,0.0,0.0,0.0,23.81,0.62
2015-09-02 07:00:00,0.0,0.0,0.0,21.14,0.9
2015-09-02 08:00:00,0.0,0.0,0.0,20.64,0.9
2015-09-02 09:00:00,0.0,0.0,0.0,20.75,0.76
2015-09-02 10:00:00,0.0,0.0,0.0,20.88,0.62
2015-09-02 11:00:00,12.88,0.0,12.88,20.64,0.69
2015-09-02 12:00:00,111.6,21.29,90.31,21.44,0.41
2015-09-02 13:00:00,414.64,306.47,108.16999999999999,25.34,0.69
2015-09-02 14:00:00,643.21,507.32,135.89,27.74,1.24
2015-09-02 15:00:00,703.16,423.45,279.7,29.43,1.72
2015-09-02 16:00:00,952.53,786.55,165.98,30.73,1.79
2015-09-02 17:00:00,999.65,828.58,171.07,31.89,1.79
2015-09-02 18:00:00,755.2,391.7,363.5,32.78,1.86
2015-09-02 19:00:00,858.77,700.88,157.89,32.61,1.93
2015-09-02 20:00:00,684.84,544.99,139.85,32.99,1.79
2015-09-02 21:00:00,463.05,348.3,114.75,32.41,1.59
2015-09-02 22:00:00,225.09,146.66,78.43,31.09,1.52
2015-09-02 23:00:00,33.2,4.0,29.19,28.88,2.62
2015-09-03 00:00:00,0.0,0.0,0.0,27.02,2.48
2015-09-03 01:00:00,0.0,0.0,0.0,25.73,2.28
2015-09-03 02:00:00,0.0,0.0,0.0,24.9,2.21
2015-09-03 03:00:00,0.0,0.0,0.0,24.45,2.0
2015-09-03 04:00:00,0.0,0.0,0.0,23.95,1.86
2015-09-03 05:00:00,0.0,0.0,0.0,23.48,1.79
2015-09-03 06:00:00,0.0,0.0,0.0,23.06,1.72
2015-09-03 07:00:00,0.0,0.0,0.0,22.4,1.45
2015-09-03 08:00:00,0.0,0.0,0.0,21.92,1.52
2015-09-03 09:00:00,0.0,0.0,0.0,21.6,1.59
2015-09-03 10:00:00,0.0,0.0,0.0,21.46,1.59
2015-09-03 11:00:00,18.52,0.0,18.51,21.3,1.59
2015-09-03 12:00:00,134.29,46.81,87.48,22.89,1.1
2015-09-03 13:00:00,414.31,306.79,107.52000000000001,25.93,1.52
2015-09-03 14:00:00,640.91,505.83,135.07999999999998,28.03,1.86
2015-09-03 15:00:00,826.43,671.68,154.75,29.67,1.86
2015-09-03 16:00:00,949.16,783.0,166.16000000000003,30.99,1.72
2015-09-03 17:00:00,996.33,826.18,170.14,31.98,1.59
2015-09-03 18:00:00,963.7,797.0,166.70000000000002,32.77,1.52
2015-09-03 19:00:00,855.27,698.28,157.0,32.11,1.03
2015-09-03 20:00:00,681.09,541.07,140.02,32.32,1.31
2015-09-03 21:00:00,460.21,346.25,113.96000000000001,32.28,1.31
2015-09-03 22:00:00,184.74,84.22,100.52,30.63,1.93
2015-09-03 23:00:00,31.83,2.82,29.009999999999998,28.68,1.93
2015-09-04 00:00:00,0.0,0.0,0.0,26.45,0.34
2015-09-04 01:00:00,0.0,0.0,0.0,25.51,1.17
2015-09-04 02:00:00,0.0,0.0,0.0,24.88,1.52
2015-09-04 03:00:00,0.0,0.0,0.0,24.23,1.38
2015-09-04 04:00:00,0.0,0.0,0.0,23.76,1.38
2015-09-04 05:00:00,0.0,0.0,0.0,23.38,1.45
2015-09-04 06:00:00,0.0,0.0,0.0,23.05,1.52
2015-09-04 07:00:00,0.0,0.0,0.0,23.14,1.72
2015-09-04 08:00:00,0.0,0.0,0.0,22.66,1.79
2015-09-04 09:00:00,0.0,0.0,0.0,22.16,1.79
2015-09-04 10:00:00,0.0,0.0,0.0,21.69,1.72
2015-09-04 11:00:00,17.71,0.0,17.71,21.26,1.59
2015-09-04 12:00:00,177.69,109.24,68.44,22.56,1.31
2015-09-04 13:00:00,412.8,305.02,107.78,24.97,1.52
2015-09-04 14:00:00,639.67,504.31,135.36,26.97,1.52
2015-09-04 15:00:00,824.24,670.33,153.91,28.8,1.45
2015-09-04 16:00:00,944.6,779.42,165.17000000000002,29.98,1.38
2015-09-04 17:00:00,990.54,821.43,169.11,31.07,1.45
2015-09-04 18:00:00,957.79,791.04,166.76,31.7,1.38
2015-09-04 19:00:00,849.26,692.22,157.04,31.77,1.93
2015-09-04 20:00:00,675.01,536.0,139.01,31.37,2.14
2015-09-04 21:00:00,369.84,193.81,176.03,30.88,2.41
2015-09-04 22:00:00,132.07,28.18,103.9,29.21,3.38
2015-09-04 23:00:00,30.6,1.95,28.65,27.32,2.9
2015-09-05 00:00:00,0.0,0.0,0.0,25.97,2.55
2015-09-05 01:00:00,0.0,0.0,0.0,25.06,2.34
2015-09-05 02:00:00,0.0,0.0,0.0,24.57,2.34
2015-09-05 03:00:00,0.0,0.0,0.0,24.06,2.41
2015-09-05 04:00:00,0.0,0.0,0.0,23.57,2.48
